feature_index,feature_name,importance_score
0,log_volume_0,24.815
1,log_return_std_0,28.497
2,low_std_0,28.45
3,excess_return_std_0,16.413
4,daily_return_std_0,28.432
5,open_std_0,16.187
6,relative_volume_std_0,15.871
7,high_low_range_std_0,16.242
8,high_std_0,16.297
9,volume_change_std_0,24.932
10,close_std_1,28.483
11,log_volume_1,16.223
12,log_return_std_1,24.865
13,low_std_1,24.739
14,excess_return_std_1,16.126
15,daily_return_std_1,24.927
16,open_std_1,16.146
17,relative_volume_std_1,24.902
18,high_low_range_std_1,16.253
19,high_std_1,28.453
20,volume_change_std_1,28.381
21,close_std_2,16.015
22,log_volume_2,16.285
23,log_return_std_2,28.698
24,low_std_2,28.484
25,excess_return_std_2,16.351
26,daily_return_std_2,16.409
27,open_std_2,16.461
28,relative_volume_std_2,28.56
29,high_low_range_std_2,24.972
30,high_std_2,16.435
31,volume_change_std_2,16.431
32,ticker,28.562
33,time_period_idx,16.324
