feature_index,feature_name,importance_score
0,High_0,35.539
1,Low_0,23.453
2,Open_0,35.727
3,Volume_0,49.937
4,daily_return_0,35.526
5,log_return_0,35.828
6,volume_change_0,42.678
7,relative_volume_0,23.345
8,high_low_range_0,23.291
9,excess_return_0,35.766
10,daily_return_zscore_0,43.26
11,log_return_zscore_0,23.934
12,volume_change_zscore_0,35.805
13,relative_volume_zscore_0,42.024
14,log_volume_0,45.903
15,Close_1,22.909
16,High_1,35.843
17,Low_1,23.297
18,Open_1,36.143
19,Volume_1,42.714
20,daily_return_1,23.59
21,log_return_1,23.577
22,volume_change_1,35.924
23,relative_volume_1,23.919
24,high_low_range_1,23.203
25,excess_return_1,23.318
26,daily_return_zscore_1,42.907
27,log_return_zscore_1,23.526
28,volume_change_zscore_1,47.105
29,relative_volume_zscore_1,23.518
30,log_volume_1,23.774
31,Close_2,23.685
32,High_2,35.726
33,Low_2,23.679
34,Open_2,23.786
35,Volume_2,45.34
36,daily_return_2,23.347
37,log_return_2,35.478
38,volume_change_2,36.51
39,relative_volume_2,23.479
40,high_low_range_2,23.271
41,excess_return_2,23.096
42,daily_return_zscore_2,23.648
43,log_return_zscore_2,23.499
44,volume_change_zscore_2,47.115
45,relative_volume_zscore_2,23.631
46,log_volume_2,45.264
