feature_index,feature_name,importance_score
0,log_volume_0,16.067
1,log_return_std_0,28.572
2,low_std_0,28.395
3,excess_return_std_0,16.394
4,daily_return_std_0,16.032
5,open_std_0,16.275
6,relative_volume_std_0,28.476
7,high_low_range_std_0,28.266
8,high_std_0,24.947
9,volume_change_std_0,16.33
10,close_std_1,24.881
11,log_volume_1,16.191
12,log_return_std_1,28.606
13,low_std_1,16.389
14,excess_return_std_1,16.327
15,daily_return_std_1,16.166
16,open_std_1,16.093
17,relative_volume_std_1,16.417
18,high_low_range_std_1,16.479
19,high_std_1,16.249
20,volume_change_std_1,28.672
21,close_std_2,24.796
22,log_volume_2,16.419
23,log_return_std_2,28.588
24,low_std_2,28.494
25,excess_return_std_2,24.941
26,daily_return_std_2,24.756
27,open_std_2,28.408
28,relative_volume_std_2,24.887
29,high_low_range_std_2,28.523
30,high_std_2,16.424
31,volume_change_std_2,24.929
32,ticker,15.906
33,time_period_idx,16.219
