feature_index,feature_name,importance_score
0,High_0,22.906
1,Low_0,23.419
2,Open_0,23.367
3,Volume_0,43.604
4,daily_return_0,23.59
5,log_return_0,35.623
6,volume_change_0,23.513
7,relative_volume_0,23.735
8,high_low_range_0,35.654
9,excess_return_0,35.515
10,daily_return_zscore_0,35.382
11,log_return_zscore_0,23.807
12,volume_change_zscore_0,23.606
13,relative_volume_zscore_0,22.964
14,log_volume_0,23.297
15,Close_1,23.32
16,High_1,42.313
17,Low_1,23.842
18,Open_1,41.775
19,Volume_1,51.403
20,daily_return_1,23.946
21,log_return_1,23.252
22,volume_change_1,35.846
23,relative_volume_1,44.627
24,high_low_range_1,23.7
25,excess_return_1,23.349
26,daily_return_zscore_1,35.916
27,log_return_zscore_1,23.777
28,volume_change_zscore_1,35.545
29,relative_volume_zscore_1,35.578
30,log_volume_1,46.002
31,Close_2,35.879
32,High_2,23.781
33,Low_2,23.845
34,Open_2,23.589
35,Volume_2,56.025
36,daily_return_2,23.287
37,log_return_2,23.45
38,volume_change_2,23.282
39,relative_volume_2,42.335
40,high_low_range_2,23.093
41,excess_return_2,42.163
42,daily_return_zscore_2,35.632
43,log_return_zscore_2,35.82
44,volume_change_zscore_2,35.783
45,relative_volume_zscore_2,42.299
46,log_volume_2,48.229
