feature_index,feature_name,importance_score
0,High_0,22.63
1,Low_0,35.577
2,Open_0,42.199
3,Volume_0,49.085
4,daily_return_0,23.364
5,log_return_0,42.195
6,volume_change_0,23.398
7,relative_volume_0,42.023
8,high_low_range_0,35.34
9,excess_return_0,41.348
10,daily_return_zscore_0,23.422
11,log_return_zscore_0,35.198
12,volume_change_zscore_0,35.407
13,relative_volume_zscore_0,35.392
14,log_volume_0,23.161
15,Close_1,23.021
16,High_1,23.027
17,Low_1,23.616
18,Open_1,35.371
19,Volume_1,42.519
20,daily_return_1,41.929
21,log_return_1,23.57
22,volume_change_1,23.6
23,relative_volume_1,23.345
24,high_low_range_1,23.454
25,excess_return_1,22.884
26,daily_return_zscore_1,35.345
27,log_return_zscore_1,35.547
28,volume_change_zscore_1,35.506
29,relative_volume_zscore_1,23.643
30,log_volume_1,35.249
31,Close_2,35.246
32,High_2,35.366
33,Low_2,23.302
34,Open_2,23.602
35,Volume_2,43.017
36,daily_return_2,23.383
37,log_return_2,23.62
38,volume_change_2,23.084
39,relative_volume_2,42.044
40,high_low_range_2,23.338
41,excess_return_2,41.935
42,daily_return_zscore_2,23.499
43,log_return_zscore_2,42.161
44,volume_change_zscore_2,23.57
45,relative_volume_zscore_2,23.203
46,log_volume_2,23.23
