feature_index,feature_name,importance_score
0,high_std_0,19.378
1,low_std_0,18.738
2,close_std_0,18.688
3,daily_return_std_0,31.35
4,log_return_std_0,51.304
5,volume_change_std_0,30.597
6,relative_volume_std_0,43.624
7,log_volume_0,19.858
8,high_low_range_std_0,102.708
9,excess_return_std_0,29.71
10,open_std_1,20.443
11,high_std_1,19.429
12,low_std_1,20.791
13,close_std_1,32.835
14,daily_return_std_1,19.153
15,log_return_std_1,18.771
16,volume_change_std_1,17.717
17,relative_volume_std_1,37.505
18,log_volume_1,18.992
19,high_low_range_std_1,20.424
20,excess_return_std_1,21.543
21,open_std_2,18.826
22,high_std_2,19.086
23,low_std_2,47.007
24,close_std_2,44.028
25,daily_return_std_2,29.196
26,log_return_std_2,35.082
27,volume_change_std_2,54.645
28,relative_volume_std_2,78.151
29,log_volume_2,18.411
30,high_low_range_std_2,53.721
31,excess_return_std_2,31.157
