feature_index,feature_name,importance_score
0,High_0,36.057
1,Low_0,35.906
2,Open_0,23.43
3,Volume_0,55.362
4,daily_return_0,23.245
5,log_return_0,41.661
6,volume_change_0,23.834
7,relative_volume_0,23.428
8,high_low_range_0,23.493
9,excess_return_0,23.526
10,daily_return_zscore_0,23.758
11,log_return_zscore_0,35.942
12,volume_change_zscore_0,42.694
13,relative_volume_zscore_0,35.805
14,log_volume_0,42.456
15,Close_1,23.875
16,High_1,23.71
17,Low_1,42.365
18,Open_1,23.581
19,Volume_1,97.858
20,daily_return_1,35.783
21,log_return_1,35.961
22,volume_change_1,23.706
23,relative_volume_1,23.688
24,high_low_range_1,23.983
25,excess_return_1,23.501
26,daily_return_zscore_1,23.955
27,log_return_zscore_1,42.493
28,volume_change_zscore_1,23.261
29,relative_volume_zscore_1,35.633
30,log_volume_1,23.991
31,Close_2,23.942
32,High_2,35.275
33,Low_2,22.909
34,Open_2,23.734
35,Volume_2,111.983
36,daily_return_2,23.294
37,log_return_2,42.521
38,volume_change_2,35.986
39,relative_volume_2,23.526
40,high_low_range_2,35.844
41,excess_return_2,23.37
42,daily_return_zscore_2,35.961
43,log_return_zscore_2,23.532
44,volume_change_zscore_2,42.901
45,relative_volume_zscore_2,42.548
46,log_volume_2,35.252
