feature_index,feature_name,importance_score
0,log_volume_0,16.212
1,log_return_std_0,16.174
2,low_std_0,28.682
3,excess_return_std_0,28.506
4,daily_return_std_0,16.434
5,open_std_0,16.243
6,relative_volume_std_0,24.902
7,high_low_range_std_0,28.55
8,high_std_0,16.133
9,volume_change_std_0,24.954
10,close_std_1,16.287
11,log_volume_1,28.496
12,log_return_std_1,16.409
13,low_std_1,24.811
14,excess_return_std_1,16.109
15,daily_return_std_1,28.429
16,open_std_1,28.392
17,relative_volume_std_1,28.404
18,high_low_range_std_1,16.399
19,high_std_1,28.499
20,volume_change_std_1,28.509
21,close_std_2,16.44
22,log_volume_2,28.533
23,log_return_std_2,24.818
24,low_std_2,24.885
25,excess_return_std_2,24.666
26,daily_return_std_2,16.097
27,open_std_2,24.895
28,relative_volume_std_2,16.119
29,high_low_range_std_2,16.039
30,high_std_2,16.396
31,volume_change_std_2,16.384
32,ticker,16.538
33,time_period_idx,16.307
