feature_index,feature_name,importance_score
0,high_std_0,40.633
1,low_std_0,25.319
2,close_std_0,23.774
3,daily_return_std_0,114.059
4,log_return_std_0,128.097
5,volume_change_std_0,20.802
6,relative_volume_std_0,17.924
7,log_volume_0,19.198
8,high_low_range_std_0,19.38
9,excess_return_std_0,222.249
10,open_std_1,23.331
11,high_std_1,25.953
12,low_std_1,38.54
13,close_std_1,78.143
14,daily_return_std_1,23.896
15,log_return_std_1,22.458
16,volume_change_std_1,19.67
17,relative_volume_std_1,22.577
18,log_volume_1,19.457
19,high_low_range_std_1,22.914
20,excess_return_std_1,33.83
21,open_std_2,43.224
22,high_std_2,60.782
23,low_std_2,38.718
24,close_std_2,77.138
25,daily_return_std_2,19.213
26,log_return_std_2,21.036
27,volume_change_std_2,31.08
28,relative_volume_std_2,37.564
29,log_volume_2,38.133
30,high_low_range_std_2,62.137
31,excess_return_std_2,34.59
