Close_0,High_0,Low_0,Open_0,Volume_0,daily_return_0,log_return_0,volume_change_0,relative_volume_0,high_low_range_0,excess_return_0,daily_return_zscore_0,log_return_zscore_0,volume_change_zscore_0,relative_volume_zscore_0,log_volume_0,Close_1,High_1,Low_1,Open_1,Volume_1,daily_return_1,log_return_1,volume_change_1,relative_volume_1,high_low_range_1,excess_return_1,daily_return_zscore_1,log_return_zscore_1,volume_change_zscore_1,relative_volume_zscore_1,log_volume_1,Close_2,High_2,Low_2,Open_2,Volume_2,daily_return_2,log_return_2,volume_change_2,relative_volume_2,high_low_range_2,excess_return_2,daily_return_zscore_2,log_return_zscore_2,volume_change_zscore_2,relative_volume_zscore_2,log_volume_2
143.80401611328125,150.0723894794761,142.84730912762512,148.26861323154588,753300.0,-0.0267755129691115,-0.027140507034103,-0.1136604306388987,0.8246034612984795,0.0505790441274313,-0.0112129144687004,-1.2942282523580952,-1.3134127369277453,-0.6019018526173324,0.0,13.532220161305272,142.99681091308594,143.8239599154497,141.69130078715642,142.6380476735829,1677800.0,-0.0056132312713675,-0.005629044657915,1.2272666932165142,1.6976454756098796,0.0150514471703304,0.0020251190249267,-0.4194341805963286,-0.4144526367807014,2.50246683723147,0.0,14.332994565412749,145.7373809814453,145.87689919547682,142.72775641437153,143.25593359651543,931800.0,0.0191652530630568,0.0189839128910412,-0.4446298724520204,0.9592834714572502,0.0220639829295894,0.0002468520170753,0.5459873873751494,0.5547199006116672,-1.0607159147400769,0.0,13.74487455155593
142.99681091308594,143.8239599154497,141.69130078715642,142.6380476735829,1677800.0,-0.0056132312713675,-0.005629044657915,1.2272666932165142,1.6976454756098796,0.0150514471703304,0.0020251190249267,-0.4194341805963286,-0.4144526367807014,2.50246683723147,0.0,14.332994565412749,145.7373809814453,145.87689919547682,142.72775641437153,143.25593359651543,931800.0,0.0191652530630568,0.0189839128910412,-0.4446298724520204,0.9592834714572502,0.0220639829295894,0.0002468520170753,0.5459873873751494,0.5547199006116672,-1.0607159147400769,0.0,13.74487455155593,149.03598022460938,149.26518542689476,146.49474186526984,146.93323196101065,766100.0,0.0226338583893175,0.0223815132166686,-0.1778278600558059,0.7992863700859695,0.0189115563217475,0.0107525134056523,0.7410518430173463,0.7482713624158277,-0.5019395836839448,0.0,13.549069293816682
152.34454345703125,153.84936294880563,150.33149764094316,150.98921750227822,569100.0,0.0044678667030597,0.0044579154162938,-0.1933380581148122,0.6618442322676684,0.0234007201622155,-0.0059844372415305,-0.1052693307503275,-0.0992204490616869,-0.5095030018938632,-0.8747197678310858,13.2518132017501,151.15866088867188,153.67997914086925,149.026016784889,153.06209977183454,991900.0,-0.0077842142649097,-0.0078146694099704,0.7429274292742927,1.2535385704175512,0.0312291937769361,-0.0224835875092196,-0.9952412251465969,-0.9942472621098336,2.347640383527964,2.3388668881393855,13.807378582899725,151.9060516357422,153.2215217557128,149.88303048370247,150.29162485790613,850200.0,0.0049444123325541,0.0049322288694367,-0.1428571428571429,1.0856573705179282,0.0222739776560186,0.0152990230238646,0.0568721059979303,0.0624806536396204,-0.5674246776369,1.1500527920307828,13.653228071099972
184.83529663085935,185.94203568939193,181.61477649355385,182.65172914667727,679200.0,0.0139474880969607,0.0138511169413778,0.9567847882454624,0.7774547286005357,0.0238265810711259,0.0046263392867236,0.4193896988504096,0.427302252421146,1.612893619200736,-0.2125052726332681,13.428672386298569,184.45640563964844,185.59305531449135,183.69864426107097,184.705671052675,787600.0,-0.0020498844004216,-0.0020519882890932,0.1595995288574794,1.008089289371288,0.0103126022570317,-0.0089823743518954,-0.3244728880237248,-0.3193343147129657,0.4190974283165378,0.5691145562231886,13.576746895426345,184.5461273193359,185.95198782231708,183.10039104661783,184.43644993511856,828300.0,0.0004864112979776,0.0004862930383492,0.0516759776536313,1.2049927988478155,0.015573952406105,-0.0003330142279545,-0.3522299561768972,-0.3490145906721553,0.1503505119485796,1.8424023181257152,13.62713189387767
184.45640563964844,185.59305531449135,183.69864426107097,184.705671052675,787600.0,-0.0020498844004216,-0.0020519882890932,0.1595995288574794,1.008089289371288,0.0103126022570317,-0.0089823743518954,-0.3244728880237248,-0.3193343147129657,0.4190974283165378,0.5691145562231886,13.576746895426345,184.5461273193359,185.95198782231708,183.10039104661783,184.43644993511856,828300.0,0.0004864112979776,0.0004862930383492,0.0516759776536313,1.2049927988478155,0.015573952406105,-0.0003330142279545,-0.3522299561768972,-0.3490145906721553,0.1503505119485796,1.8424023181257152,13.62713189387767,185.25405883789065,186.0616763454989,183.52914643189055,183.9479105019855,660300.0,0.0038360681355817,0.0038287291886907,-0.2028250633828323,1.0084303124713645,0.0137990611455723,-0.0083420692847648,-0.1685159025729513,-0.1647795094349086,-0.5599444145273,0.9842417747973954,13.40045107064464
184.5461273193359,185.95198782231708,183.10039104661783,184.43644993511856,828300.0,0.0004864112979776,0.0004862930383492,0.0516759776536313,1.2049927988478155,0.015573952406105,-0.0003330142279545,-0.3522299561768972,-0.3490145906721553,0.1503505119485796,1.8424023181257152,13.62713189387767,185.25405883789065,186.0616763454989,183.52914643189055,183.9479105019855,660300.0,0.0038360681355817,0.0038287291886907,-0.2028250633828323,1.0084303124713645,0.0137990611455723,-0.0083420692847648,-0.1685159025729513,-0.1647795094349086,-0.5599444145273,0.9842417747973954,13.40045107064464,185.4036102294922,188.05579786204171,185.34378896490065,186.3607961048169,1752600.0,0.0008072772739213,0.0008069516008833,1.6542480690595185,2.3232015270615993,0.0146323160451556,0.0044788968023476,-0.329527049150519,-0.3272650483449836,2.2875050991197106,2.535600921132421,14.376611528184576
185.25405883789065,186.0616763454989,183.52914643189055,183.9479105019855,660300.0,0.0038360681355817,0.0038287291886907,-0.2028250633828323,1.0084303124713645,0.0137990611455723,-0.0083420692847648,-0.1685159025729513,-0.1647795094349086,-0.5599444145273,0.9842417747973954,13.40045107064464,185.4036102294922,188.05579786204171,185.34378896490065,186.3607961048169,1752600.0,0.0008072772739213,0.0008069516008833,1.6542480690595185,2.3232015270615993,0.0146323160451556,0.0044788968023476,-0.329527049150519,-0.3272650483449836,2.2875050991197106,2.535600921132421,14.376611528184576,185.20420837402344,186.15141393395308,183.05055147859431,184.06755865931703,647400.0,-0.0010755014706668,-0.001076080237387,-0.6306059568640876,0.8523804508110385,0.0169399241374117,0.003659606226956,-0.6664134980725909,-0.6662222080561151,-1.1687395015283697,-0.1776330248549644,13.380721165113188
185.4036102294922,188.05579786204171,185.34378896490065,186.3607961048169,1752600.0,0.0008072772739213,0.0008069516008833,1.6542480690595185,2.3232015270615993,0.0146323160451556,0.0044788968023476,-0.329527049150519,-0.3272650483449836,2.2875050991197106,2.535600921132421,14.376611528184576,185.20420837402344,186.15141393395308,183.05055147859431,184.06755865931703,647400.0,-0.0010755014706668,-0.001076080237387,-0.6306059568640876,0.8523804508110385,0.0169399241374117,0.003659606226956,-0.6664134980725909,-0.6662222080561151,-1.1687395015283697,-0.1776330248549644,13.380721165113188,190.3789520263672,190.74785996480009,184.85522201948712,185.05464651870267,1015300.0,0.027940745503435,0.0275575248108315,0.5682730923694779,1.2705861741002151,0.0318770434556172,0.0331860270864386,2.2633035867444944,2.255966408821189,0.5157038247091495,0.4784113452611052,13.830695678219392
185.20420837402344,186.15141393395308,183.05055147859431,184.06755865931703,647400.0,-0.0010755014706668,-0.001076080237387,-0.6306059568640876,0.8523804508110385,0.0169399241374117,0.003659606226956,-0.6664134980725909,-0.6662222080561151,-1.1687395015283697,-0.1776330248549644,13.380721165113188,190.3789520263672,190.74785996480009,184.85522201948712,185.05464651870267,1015300.0,0.027940745503435,0.0275575248108315,0.5682730923694779,1.2705861741002151,0.0318770434556172,0.0331860270864386,2.2633035867444944,2.255966408821189,0.5157038247091495,0.4784113452611052,13.830695678219392,188.7537384033203,191.27630315904756,187.886299636855,189.50153464032925,624100.0,-0.0085367295373166,-0.0085733761232904,-0.3853048360090614,0.7949508330361237,0.0180428457463089,-0.0122475279517551,-1.0880443871731786,-1.0975706212338292,-0.7538509064579489,-0.4140786680057596,13.344067493228174
190.3789520263672,190.74785996480009,184.85522201948712,185.05464651870267,1015300.0,0.027940745503435,0.0275575248108315,0.5682730923694779,1.2705861741002151,0.0318770434556172,0.0331860270864386,2.2633035867444944,2.255966408821189,0.5157038247091495,0.4784113452611052,13.830695678219392,188.7537384033203,191.27630315904756,187.886299636855,189.50153464032925,624100.0,-0.0085367295373166,-0.0085733761232904,-0.3853048360090614,0.7949508330361237,0.0180428457463089,-0.0122475279517551,-1.0880443871731786,-1.0975706212338292,-0.7538509064579489,-0.4140786680057596,13.344067493228174,186.06167602539065,188.84347134836145,185.9719441278004,186.94906028967412,2264000.0,-0.0142622996540464,-0.014364983760065,2.6276237782406664,2.356884831197493,0.0154406474268382,-0.0066034908873618,-1.365174917888131,-1.3785678789933016,2.1116503804226063,1.783189451256687,14.632644160001226
