feature_index,feature_name,importance_score
0,high_std_0,18.742
1,low_std_0,20.427
2,close_std_0,18.36
3,daily_return_std_0,18.262
4,log_return_std_0,19.168
5,volume_change_std_0,97.81
6,relative_volume_std_0,22.342
7,log_volume_0,19.895
8,high_low_range_std_0,19.246
9,excess_return_std_0,20.799
10,open_std_1,21.431
11,high_std_1,33.923
12,low_std_1,68.047
13,close_std_1,33.856
14,daily_return_std_1,31.107
15,log_return_std_1,31.685
16,volume_change_std_1,75.392
17,relative_volume_std_1,57.852
18,log_volume_1,31.621
19,high_low_range_std_1,38.039
20,excess_return_std_1,46.955
21,open_std_2,45.577
22,high_std_2,31.217
23,low_std_2,51.881
24,close_std_2,42.63
25,daily_return_std_2,20.322
26,log_return_std_2,21.465
27,volume_change_std_2,21.855
28,relative_volume_std_2,21.863
29,log_volume_2,21.175
30,high_low_range_std_2,38.395
31,excess_return_std_2,19.833
