feature_index,feature_name,importance_score
0,High_0,35.487
1,Low_0,23.58
2,Open_0,23.92
3,Volume_0,37.51
4,daily_return_0,24.13
5,log_return_0,23.89
6,volume_change_0,24.153
7,relative_volume_0,24.009
8,high_low_range_0,23.193
9,excess_return_0,23.629
10,daily_return_zscore_0,36.464
11,log_return_zscore_0,23.314
12,volume_change_zscore_0,24.154
13,relative_volume_zscore_0,53.281
14,log_volume_0,37.163
15,Close_1,24.077
16,High_1,23.992
17,Low_1,24.438
18,Open_1,23.769
19,Volume_1,48.29
20,daily_return_1,23.337
21,log_return_1,35.581
22,volume_change_1,23.287
23,relative_volume_1,44.408
24,high_low_range_1,23.727
25,excess_return_1,23.725
26,daily_return_zscore_1,36.055
27,log_return_zscore_1,47.473
28,volume_change_zscore_1,49.232
29,relative_volume_zscore_1,37.538
30,log_volume_1,23.412
31,Close_2,68.493
32,High_2,70.838
33,Low_2,97.045
34,Open_2,35.93
35,Volume_2,52.097
36,daily_return_2,24.208
37,log_return_2,35.766
38,volume_change_2,42.67
39,relative_volume_2,36.411
40,high_low_range_2,23.346
41,excess_return_2,23.791
42,daily_return_zscore_2,37.02
43,log_return_zscore_2,23.887
44,volume_change_zscore_2,50.319
45,relative_volume_zscore_2,23.659
46,log_volume_2,36.598
