feature_index,feature_name,importance_score
0,log_volume_0,16.246
1,log_return_std_0,28.466
2,low_std_0,28.509
3,excess_return_std_0,16.39
4,daily_return_std_0,16.171
5,open_std_0,16.466
6,relative_volume_std_0,24.824
7,high_low_range_std_0,24.779
8,high_std_0,16.253
9,volume_change_std_0,28.457
10,close_std_1,16.432
11,log_volume_1,24.693
12,log_return_std_1,28.422
13,low_std_1,24.916
14,excess_return_std_1,24.844
15,daily_return_std_1,28.602
16,open_std_1,16.349
17,relative_volume_std_1,28.538
18,high_low_range_std_1,16.363
19,high_std_1,16.48
20,volume_change_std_1,28.495
21,close_std_2,16.454
22,log_volume_2,16.158
23,log_return_std_2,24.9
24,low_std_2,28.532
25,excess_return_std_2,16.351
26,daily_return_std_2,16.322
27,open_std_2,28.53
28,relative_volume_std_2,28.449
29,high_low_range_std_2,15.876
30,high_std_2,15.992
31,volume_change_std_2,24.767
32,ticker,16.332
33,time_period_idx,16.297
