feature_index,feature_name,importance_score
0,high_std_0,21.697
1,low_std_0,44.256
2,close_std_0,19.994
3,daily_return_std_0,33.051
4,log_return_std_0,32.979
5,volume_change_std_0,41.583
6,relative_volume_std_0,18.758
7,log_volume_0,17.631
8,high_low_range_std_0,39.498
9,excess_return_std_0,19.832
10,open_std_1,18.387
11,high_std_1,18.74
12,low_std_1,30.305
13,close_std_1,18.189
14,daily_return_std_1,17.827
15,log_return_std_1,19.171
16,volume_change_std_1,19.568
17,relative_volume_std_1,21.011
18,log_volume_1,18.369
19,high_low_range_std_1,17.943
20,excess_return_std_1,19.112
21,open_std_2,34.202
22,high_std_2,67.62
23,low_std_2,40.669
24,close_std_2,68.246
25,daily_return_std_2,32.545
26,log_return_std_2,31.763
27,volume_change_std_2,41.192
28,relative_volume_std_2,53.656
29,log_volume_2,21.394
30,high_low_range_std_2,53.764
31,excess_return_std_2,51.228
