feature_index,feature_name,importance_score
0,log_volume_0,24.81
1,log_return_std_0,28.609
2,low_std_0,28.491
3,excess_return_std_0,16.381
4,daily_return_std_0,16.391
5,open_std_0,16.258
6,relative_volume_std_0,16.448
7,high_low_range_std_0,24.954
8,high_std_0,24.919
9,volume_change_std_0,24.892
10,close_std_1,15.995
11,log_volume_1,16.242
12,log_return_std_1,24.962
13,low_std_1,16.04
14,excess_return_std_1,28.559
15,daily_return_std_1,16.432
16,open_std_1,28.49
17,relative_volume_std_1,28.536
18,high_low_range_std_1,24.683
19,high_std_1,16.377
20,volume_change_std_1,16.437
21,close_std_2,16.156
22,log_volume_2,16.042
23,log_return_std_2,28.431
24,low_std_2,28.202
25,excess_return_std_2,16.49
26,daily_return_std_2,16.463
27,open_std_2,24.791
28,relative_volume_std_2,16.339
29,high_low_range_std_2,28.621
30,high_std_2,28.409
31,volume_change_std_2,16.159
32,ticker,28.652
33,time_period_idx,16.19
