feature_index,feature_name,importance_score
0,high_std_0,46.281
1,low_std_0,59.194
2,close_std_0,39.153
3,daily_return_std_0,27.167
4,log_return_std_0,28.449
5,volume_change_std_0,64.917
6,relative_volume_std_0,45.731
7,log_volume_0,19.507
8,high_low_range_std_0,42.824
9,excess_return_std_0,30.81
10,open_std_1,19.94
11,high_std_1,17.332
12,low_std_1,38.104
13,close_std_1,17.999
14,daily_return_std_1,18.843
15,log_return_std_1,21.107
16,volume_change_std_1,43.029
17,relative_volume_std_1,32.458
18,log_volume_1,17.623
19,high_low_range_std_1,50.382
20,excess_return_std_1,20.061
21,open_std_2,19.252
22,high_std_2,18.679
23,low_std_2,18.371
24,close_std_2,39.593
25,daily_return_std_2,31.759
26,log_return_std_2,31.797
27,volume_change_std_2,18.553
28,relative_volume_std_2,17.13
29,log_volume_2,18.778
30,high_low_range_std_2,18.64
31,excess_return_std_2,19.35
