feature_index,feature_name,importance_score
0,log_volume_0,16.452
1,log_return_std_0,16.001
2,low_std_0,24.826
3,excess_return_std_0,28.511
4,daily_return_std_0,15.833
5,open_std_0,16.336
6,relative_volume_std_0,28.368
7,high_low_range_std_0,24.861
8,high_std_0,16.514
9,volume_change_std_0,16.168
10,close_std_1,28.679
11,log_volume_1,16.211
12,log_return_std_1,28.453
13,low_std_1,16.283
14,excess_return_std_1,28.529
15,daily_return_std_1,24.93
16,open_std_1,16.46
17,relative_volume_std_1,28.488
18,high_low_range_std_1,24.93
19,high_std_1,16.131
20,volume_change_std_1,15.932
21,close_std_2,24.883
22,log_volume_2,24.95
23,log_return_std_2,28.49
24,low_std_2,16.202
25,excess_return_std_2,24.955
26,daily_return_std_2,16.153
27,open_std_2,28.457
28,relative_volume_std_2,16.373
29,high_low_range_std_2,15.916
30,high_std_2,28.532
31,volume_change_std_2,16.465
32,ticker,28.493
33,time_period_idx,16.27
