feature_index,feature_name,importance_score
0,log_volume_0,28.657
1,log_return_std_0,16.359
2,low_std_0,28.383
3,excess_return_std_0,24.812
4,daily_return_std_0,24.899
5,open_std_0,28.59
6,relative_volume_std_0,24.949
7,high_low_range_std_0,16.362
8,high_std_0,16.301
9,volume_change_std_0,16.088
10,close_std_1,16.359
11,log_volume_1,16.178
12,log_return_std_1,16.43
13,low_std_1,24.898
14,excess_return_std_1,28.484
15,daily_return_std_1,28.473
16,open_std_1,28.583
17,relative_volume_std_1,16.356
18,high_low_range_std_1,24.699
19,high_std_1,16.375
20,volume_change_std_1,16.234
21,close_std_2,15.99
22,log_volume_2,28.423
23,log_return_std_2,24.874
24,low_std_2,16.274
25,excess_return_std_2,28.473
26,daily_return_std_2,16.458
27,open_std_2,28.361
28,relative_volume_std_2,28.573
29,high_low_range_std_2,16.286
30,high_std_2,16.113
31,volume_change_std_2,16.285
32,ticker,24.847
33,time_period_idx,16.29
