feature_index,feature_name,importance_score
0,feature_0,9.652
1,feature_1,9.409
2,feature_2,9.417
3,feature_3,6.799
4,feature_4,9.499
5,feature_5,9.472
6,feature_6,9.443
7,feature_7,9.506
8,feature_8,9.655
9,feature_9,9.508
10,feature_10,6.847
11,feature_11,6.774
12,feature_12,6.817
13,feature_13,9.439
14,feature_14,6.784
