feature_index,feature_name,importance_score
0,high_std_0,21.8
1,low_std_0,19.728
2,close_std_0,58.383
3,daily_return_std_0,18.801
4,log_return_std_0,20.156
5,volume_change_std_0,32.893
6,relative_volume_std_0,59.539
7,log_volume_0,16.837
8,high_low_range_std_0,20.614
9,excess_return_std_0,32.739
10,open_std_1,115.897
11,high_std_1,18.273
12,low_std_1,87.464
13,close_std_1,89.112
14,daily_return_std_1,29.632
15,log_return_std_1,30.728
16,volume_change_std_1,19.037
17,relative_volume_std_1,31.297
18,log_volume_1,17.316
19,high_low_range_std_1,37.542
20,excess_return_std_1,19.264
21,open_std_2,22.65
22,high_std_2,127.187
23,low_std_2,22.653
24,close_std_2,162.619
25,daily_return_std_2,20.023
26,log_return_std_2,20.806
27,volume_change_std_2,59.504
28,relative_volume_std_2,32.525
29,log_volume_2,18.488
30,high_low_range_std_2,31.062
31,excess_return_std_2,22.14
