feature_index,feature_name,importance_score
0,high_std_0,21.691
1,low_std_0,32.654
2,close_std_0,20.846
3,daily_return_std_0,20.455
4,log_return_std_0,19.921
5,volume_change_std_0,21.807
6,relative_volume_std_0,32.314
7,log_volume_0,17.995
8,high_low_range_std_0,22.508
9,excess_return_std_0,22.406
10,open_std_1,21.079
11,high_std_1,33.706
12,low_std_1,43.856
13,close_std_1,47.755
14,daily_return_std_1,21.618
15,log_return_std_1,21.511
16,volume_change_std_1,21.156
17,relative_volume_std_1,34.647
18,log_volume_1,19.691
19,high_low_range_std_1,45.963
20,excess_return_std_1,22.607
21,open_std_2,64.474
22,high_std_2,21.577
23,low_std_2,37.039
24,close_std_2,58.142
25,daily_return_std_2,70.682
26,log_return_std_2,86.807
27,volume_change_std_2,65.534
28,relative_volume_std_2,36.604
29,log_volume_2,20.302
30,high_low_range_std_2,190.014
31,excess_return_std_2,33.435
