feature_index,feature_name,importance_score
0,high_std_0,20.08
1,low_std_0,64.382
2,close_std_0,209.201
3,daily_return_std_0,22.509
4,log_return_std_0,21.826
5,volume_change_std_0,36.754
6,relative_volume_std_0,38.334
7,log_volume_0,20.078
8,high_low_range_std_0,20.749
9,excess_return_std_0,21.74
10,open_std_1,244.296
11,high_std_1,284.42
12,low_std_1,115.871
13,close_std_1,98.85
14,daily_return_std_1,30.257
15,log_return_std_1,34.443
16,volume_change_std_1,20.709
17,relative_volume_std_1,21.815
18,log_volume_1,19.582
19,high_low_range_std_1,34.749
20,excess_return_std_1,20.536
21,open_std_2,44.361
22,high_std_2,61.416
23,low_std_2,57.258
24,close_std_2,43.775
25,daily_return_std_2,18.921
26,log_return_std_2,19.406
27,volume_change_std_2,17.844
28,relative_volume_std_2,19.575
29,log_volume_2,19.881
30,high_low_range_std_2,18.869
31,excess_return_std_2,33.642
