feature_index,feature_name,importance_score
0,high_std_0,47.135
1,low_std_0,21.341
2,close_std_0,74.091
3,daily_return_std_0,133.699
4,log_return_std_0,126.284
5,volume_change_std_0,21.229
6,relative_volume_std_0,22.275
7,log_volume_0,17.725
8,high_low_range_std_0,74.671
9,excess_return_std_0,37.631
10,open_std_1,64.286
11,high_std_1,31.703
12,low_std_1,31.448
13,close_std_1,22.059
14,daily_return_std_1,20.407
15,log_return_std_1,19.06
16,volume_change_std_1,18.504
17,relative_volume_std_1,21.384
18,log_volume_1,18.486
19,high_low_range_std_1,20.642
20,excess_return_std_1,19.425
21,open_std_2,104.081
22,high_std_2,47.554
23,low_std_2,47.488
24,close_std_2,45.063
25,daily_return_std_2,21.262
26,log_return_std_2,37.3
27,volume_change_std_2,31.468
28,relative_volume_std_2,37.303
29,log_volume_2,18.584
30,high_low_range_std_2,22.046
31,excess_return_std_2,21.806
