feature_index,feature_name,importance_score
0,high_std_0,18.208
1,low_std_0,37.01
2,close_std_0,33.668
3,daily_return_std_0,30.525
4,log_return_std_0,29.487
5,volume_change_std_0,32.14
6,relative_volume_std_0,44.622
7,log_volume_0,19.348
8,high_low_range_std_0,93.573
9,excess_return_std_0,42.775
10,open_std_1,49.481
11,high_std_1,20.764
12,low_std_1,50.881
13,close_std_1,43.339
14,daily_return_std_1,28.268
15,log_return_std_1,20.545
16,volume_change_std_1,19.786
17,relative_volume_std_1,21.738
18,log_volume_1,17.558
19,high_low_range_std_1,31.64
20,excess_return_std_1,20.8
21,open_std_2,22.16
22,high_std_2,18.938
23,low_std_2,20.412
24,close_std_2,18.91
25,daily_return_std_2,21.599
26,log_return_std_2,21.844
27,volume_change_std_2,40.617
28,relative_volume_std_2,53.445
29,log_volume_2,18.313
30,high_low_range_std_2,21.67
31,excess_return_std_2,39.754
