feature_index,feature_name,importance_score
0,high_std_0,19.853
1,low_std_0,21.122
2,close_std_0,21.209
3,daily_return_std_0,18.978
4,log_return_std_0,19.81
5,volume_change_std_0,19.454
6,relative_volume_std_0,21.15
7,log_volume_0,18.138
8,high_low_range_std_0,17.919
9,excess_return_std_0,19.484
10,open_std_1,21.42
11,high_std_1,34.12
12,low_std_1,88.465
13,close_std_1,66.489
14,daily_return_std_1,40.462
15,log_return_std_1,41.593
16,volume_change_std_1,68.413
17,relative_volume_std_1,95.275
18,log_volume_1,18.976
19,high_low_range_std_1,55.5
20,excess_return_std_1,36.767
21,open_std_2,22.34
22,high_std_2,36.385
23,low_std_2,37.182
24,close_std_2,45.886
25,daily_return_std_2,33.394
26,log_return_std_2,32.282
27,volume_change_std_2,23.733
28,relative_volume_std_2,37.97
29,log_volume_2,19.024
30,high_low_range_std_2,31.496
31,excess_return_std_2,19.273
