feature_index,feature_name,importance_score
0,high_std_0,211.017
1,low_std_0,814.951
2,close_std_0,186.483
3,daily_return_std_0,35.603
4,log_return_std_0,23.49
5,volume_change_std_0,22.008
6,relative_volume_std_0,32.052
7,log_volume_0,21.612
8,high_low_range_std_0,36.929
9,excess_return_std_0,46.243
10,open_std_1,160.132
11,high_std_1,120.523
12,low_std_1,146.253
13,close_std_1,75.49
14,daily_return_std_1,19.516
15,log_return_std_1,19.368
16,volume_change_std_1,18.03
17,relative_volume_std_1,18.775
18,log_volume_1,18.109
19,high_low_range_std_1,19.586
20,excess_return_std_1,21.218
21,open_std_2,49.048
22,high_std_2,51.167
23,low_std_2,23.403
24,close_std_2,34.822
25,daily_return_std_2,23.741
26,log_return_std_2,33.095
27,volume_change_std_2,18.536
28,relative_volume_std_2,17.821
29,log_volume_2,18.355
30,high_low_range_std_2,20.163
31,excess_return_std_2,36.429
