feature_index,feature_name,importance_score
0,log_volume_0,15.882
1,log_return_std_0,24.85
2,low_std_0,16.421
3,excess_return_std_0,24.9
4,daily_return_std_0,28.539
5,open_std_0,28.638
6,relative_volume_std_0,28.548
7,high_low_range_std_0,16.135
8,high_std_0,28.62
9,volume_change_std_0,28.409
10,close_std_1,28.326
11,log_volume_1,16.499
12,log_return_std_1,24.797
13,low_std_1,16.284
14,excess_return_std_1,24.929
15,daily_return_std_1,16.36
16,open_std_1,16.433
17,relative_volume_std_1,16.396
18,high_low_range_std_1,28.499
19,high_std_1,24.843
20,volume_change_std_1,28.547
21,close_std_2,24.925
22,log_volume_2,15.899
23,log_return_std_2,28.434
24,low_std_2,16.437
25,excess_return_std_2,15.942
26,daily_return_std_2,24.596
27,open_std_2,16.322
28,relative_volume_std_2,16.348
29,high_low_range_std_2,16.185
30,high_std_2,16.478
31,volume_change_std_2,16.1
32,ticker,28.44
33,time_period_idx,16.292
