feature_index,feature_name,importance_score
0,feature_0,9.517
1,feature_1,6.966
2,feature_2,6.691
3,feature_3,6.655
4,feature_4,9.55
5,feature_5,9.422
6,feature_6,9.38
7,feature_7,9.53
8,feature_8,9.584
9,feature_9,9.64
10,feature_10,9.463
11,feature_11,6.721
12,feature_12,6.952
13,feature_13,9.393
14,feature_14,9.521
