feature_index,feature_name,importance_score
0,high_std_0,22.636
1,low_std_0,21.811
2,close_std_0,75.292
3,daily_return_std_0,23.158
4,log_return_std_0,20.939
5,volume_change_std_0,32.192
6,relative_volume_std_0,19.014
7,log_volume_0,19.697
8,high_low_range_std_0,34.544
9,excess_return_std_0,19.698
10,open_std_1,32.479
11,high_std_1,32.385
12,low_std_1,50.612
13,close_std_1,31.487
14,daily_return_std_1,17.876
15,log_return_std_1,18.728
16,volume_change_std_1,19.252
17,relative_volume_std_1,19.17
18,log_volume_1,19.947
19,high_low_range_std_1,18.364
20,excess_return_std_1,18.284
21,open_std_2,60.496
22,high_std_2,81.518
23,low_std_2,71.642
24,close_std_2,20.768
25,daily_return_std_2,59.249
26,log_return_std_2,56.918
27,volume_change_std_2,57.289
28,relative_volume_std_2,132.093
29,log_volume_2,32.851
30,high_low_range_std_2,34.852
31,excess_return_std_2,18.93
