feature_index,feature_name,importance_score
0,log_volume_0,24.874
1,log_return_std_0,28.708
2,low_std_0,16.504
3,excess_return_std_0,16.258
4,daily_return_std_0,16.176
5,open_std_0,16.472
6,relative_volume_std_0,28.617
7,high_low_range_std_0,24.91
8,high_std_0,16.333
9,volume_change_std_0,16.436
10,close_std_1,16.345
11,log_volume_1,24.924
12,log_return_std_1,16.391
13,low_std_1,28.495
14,excess_return_std_1,16.368
15,daily_return_std_1,24.74
16,open_std_1,16.223
17,relative_volume_std_1,28.467
18,high_low_range_std_1,28.538
19,high_std_1,24.87
20,volume_change_std_1,28.493
21,close_std_2,24.846
22,log_volume_2,16.435
23,log_return_std_2,16.251
24,low_std_2,16.44
25,excess_return_std_2,24.848
26,daily_return_std_2,16.128
27,open_std_2,28.392
28,relative_volume_std_2,28.288
29,high_low_range_std_2,16.119
30,high_std_2,28.546
31,volume_change_std_2,28.456
32,ticker,16.252
33,time_period_idx,16.124
