feature_index,feature_name,importance_score
0,High_0,42.221
1,Low_0,23.424
2,Open_0,23.505
3,Volume_0,44.045
4,daily_return_0,22.84
5,log_return_0,35.505
6,volume_change_0,22.853
7,relative_volume_0,35.697
8,high_low_range_0,23.052
9,excess_return_0,23.474
10,daily_return_zscore_0,23.554
11,log_return_zscore_0,35.647
12,volume_change_zscore_0,35.64
13,relative_volume_zscore_0,23.575
14,log_volume_0,23.568
15,Close_1,23.112
16,High_1,41.359
17,Low_1,23.3
18,Open_1,35.552
19,Volume_1,43.417
20,daily_return_1,23.214
21,log_return_1,35.411
22,volume_change_1,35.055
23,relative_volume_1,42.033
24,high_low_range_1,23.129
25,excess_return_1,23.05
26,daily_return_zscore_1,44.875
27,log_return_zscore_1,23.132
28,volume_change_zscore_1,35.664
29,relative_volume_zscore_1,42.942
30,log_volume_1,23.009
31,Close_2,23.512
32,High_2,23.621
33,Low_2,23.487
34,Open_2,35.643
35,Volume_2,49.194
36,daily_return_2,35.405
37,log_return_2,23.127
38,volume_change_2,42.147
39,relative_volume_2,42.056
40,high_low_range_2,35.68
41,excess_return_2,23.447
42,daily_return_zscore_2,35.679
43,log_return_zscore_2,23.148
44,volume_change_zscore_2,45.378
45,relative_volume_zscore_2,23.378
46,log_volume_2,23.511
