feature_index,feature_name,importance_score
0,daily_return_zscore_0,36.346
1,relative_volume_zscore_0,36.373
2,Close_0,23.652
3,Volume_0,23.584
4,Open_0,23.925
5,Low_0,23.071
6,relative_volume_0,43.557
7,high_low_range_0,36.513
8,daily_return_0,36.259
9,volume_change_0,36.273
10,log_return_0,23.343
11,excess_return_0,23.807
12,High_0,23.359
13,volume_change_zscore_0,36.438
14,log_return_zscore_0,23.297
15,log_volume_1,36.398
16,daily_return_zscore_1,23.667
17,relative_volume_zscore_1,36.398
18,Close_1,23.586
19,Volume_1,43.492
20,Open_1,23.844
21,Low_1,36.188
22,relative_volume_1,23.288
23,high_low_range_1,23.76
24,daily_return_1,36.344
25,volume_change_1,43.535
26,log_return_1,42.374
27,excess_return_1,43.408
28,High_1,23.802
29,volume_change_zscore_1,43.521
30,log_return_zscore_1,23.881
31,log_volume_2,23.557
32,daily_return_zscore_2,43.488
33,relative_volume_zscore_2,23.913
34,Close_2,43.547
35,Volume_2,22.757
36,Open_2,23.578
37,Low_2,23.489
38,relative_volume_2,43.485
39,high_low_range_2,43.478
40,daily_return_2,36.059
41,volume_change_2,23.42
42,log_return_2,23.479
43,excess_return_2,42.396
44,High_2,36.265
45,volume_change_zscore_2,23.873
46,log_return_zscore_2,23.644
47,ticker,23.974
48,time_period_idx,43.489
