feature_index,feature_name,importance_score
0,feature_1,20.585
1,feature_2,13.908
2,feature_3,27.149
3,feature_4,76.739
4,feature_5,13.628
5,feature_6,14.231
6,feature_7,13.327
7,feature_8,39.135
8,feature_9,25.5
9,feature_10,12.941
10,feature_11,14.278
11,feature_12,13.543
12,feature_13,26.646
13,feature_14,28.992
14,feature_15,12.942
15,feature_16,21.491
16,feature_17,13.242
17,feature_18,41.139
18,feature_19,98.431
19,feature_20,13.743
20,feature_21,14.882
21,feature_22,13.74
22,feature_23,31.589
23,feature_24,24.462
