feature_index,feature_name,importance_score
0,high_std_0,20.696
1,low_std_0,35.932
2,close_std_0,29.832
3,daily_return_std_0,62.718
4,log_return_std_0,61.14
5,volume_change_std_0,33.162
6,relative_volume_std_0,66.225
7,log_volume_0,18.093
8,high_low_range_std_0,32.485
9,excess_return_std_0,20.405
10,open_std_1,22.573
11,high_std_1,62.378
12,low_std_1,70.045
13,close_std_1,22.627
14,daily_return_std_1,18.338
15,log_return_std_1,19.132
16,volume_change_std_1,18.404
17,relative_volume_std_1,17.694
18,log_volume_1,17.339
19,high_low_range_std_1,20.162
20,excess_return_std_1,17.994
21,open_std_2,18.881
22,high_std_2,22.259
23,low_std_2,81.867
24,close_std_2,80.053
25,daily_return_std_2,54.683
26,log_return_std_2,22.343
27,volume_change_std_2,47.751
28,relative_volume_std_2,31.436
29,log_volume_2,18.274
30,high_low_range_std_2,34.387
31,excess_return_std_2,29.438
