feature_index,feature_name,importance_score
0,log_volume_0,28.57
1,log_return_std_0,16.421
2,low_std_0,28.628
3,excess_return_std_0,15.916
4,daily_return_std_0,28.47
5,open_std_0,16.37
6,relative_volume_std_0,28.541
7,high_low_range_std_0,16.389
8,high_std_0,24.886
9,volume_change_std_0,24.869
10,close_std_1,16.404
11,log_volume_1,28.451
12,log_return_std_1,24.888
13,low_std_1,16.197
14,excess_return_std_1,24.826
15,daily_return_std_1,28.528
16,open_std_1,28.359
17,relative_volume_std_1,16.288
18,high_low_range_std_1,24.854
19,high_std_1,16.337
20,volume_change_std_1,28.639
21,close_std_2,16.354
22,log_volume_2,24.928
23,log_return_std_2,15.894
24,low_std_2,16.394
25,excess_return_std_2,16.309
26,daily_return_std_2,16.318
27,open_std_2,24.828
28,relative_volume_std_2,28.482
29,high_low_range_std_2,28.332
30,high_std_2,16.039
31,volume_change_std_2,16.42
32,ticker,16.421
33,time_period_idx,16.435
