feature_index,feature_name,importance_score
0,High_0,23.385
1,Low_0,23.686
2,Open_0,35.808
3,Volume_0,44.136
4,daily_return_0,23.582
5,log_return_0,35.73
6,volume_change_0,23.594
7,relative_volume_0,42.039
8,high_low_range_0,42.038
9,excess_return_0,23.318
10,daily_return_zscore_0,23.512
11,log_return_zscore_0,41.705
12,volume_change_zscore_0,23.624
13,relative_volume_zscore_0,23.428
14,log_volume_0,42.274
15,Close_1,23.122
16,High_1,23.688
17,Low_1,23.502
18,Open_1,35.594
19,Volume_1,44.52
20,daily_return_1,23.553
21,log_return_1,23.412
22,volume_change_1,35.345
23,relative_volume_1,23.31
24,high_low_range_1,35.631
25,excess_return_1,42.156
26,daily_return_zscore_1,23.547
27,log_return_zscore_1,35.56
28,volume_change_zscore_1,42.293
29,relative_volume_zscore_1,35.588
30,log_volume_1,23.27
31,Close_2,23.411
32,High_2,42.301
33,Low_2,35.753
34,Open_2,23.529
35,Volume_2,50.354
36,daily_return_2,23.141
37,log_return_2,35.374
38,volume_change_2,35.369
39,relative_volume_2,42.181
40,high_low_range_2,35.619
41,excess_return_2,22.845
42,daily_return_zscore_2,23.619
43,log_return_zscore_2,23.703
44,volume_change_zscore_2,35.626
45,relative_volume_zscore_2,23.506
46,log_volume_2,23.489
