feature_index,feature_name,importance_score
0,high_std_0,29.369
1,low_std_0,20.854
2,close_std_0,30.4
3,daily_return_std_0,19.199
4,log_return_std_0,19.995
5,volume_change_std_0,30.867
6,relative_volume_std_0,46.949
7,log_volume_0,18.275
8,high_low_range_std_0,20.615
9,excess_return_std_0,34.516
10,open_std_1,19.626
11,high_std_1,20.421
12,low_std_1,18.359
13,close_std_1,19.726
14,daily_return_std_1,56.027
15,log_return_std_1,50.849
16,volume_change_std_1,18.806
17,relative_volume_std_1,19.073
18,log_volume_1,17.221
19,high_low_range_std_1,29.737
20,excess_return_std_1,29.257
21,open_std_2,18.054
22,high_std_2,19.543
23,low_std_2,35.117
24,close_std_2,52.778
25,daily_return_std_2,36.321
26,log_return_std_2,20.7
27,volume_change_std_2,102.792
28,relative_volume_std_2,61.86
29,log_volume_2,19.85
30,high_low_range_std_2,45.431
31,excess_return_std_2,45.925
