feature_index,feature_name,importance_score
0,high_std_0,51.726
1,low_std_0,23.56
2,close_std_0,42.683
3,daily_return_std_0,20.597
4,log_return_std_0,21.405
5,volume_change_std_0,33.314
6,relative_volume_std_0,33.205
7,log_volume_0,20.014
8,high_low_range_std_0,23.386
9,excess_return_std_0,29.94
10,open_std_1,23.613
11,high_std_1,34.989
12,low_std_1,30.786
13,close_std_1,66.018
14,daily_return_std_1,19.845
15,log_return_std_1,20.788
16,volume_change_std_1,39.321
17,relative_volume_std_1,56.349
18,log_volume_1,21.311
19,high_low_range_std_1,54.723
20,excess_return_std_1,20.867
21,open_std_2,22.532
22,high_std_2,62.156
23,low_std_2,23.943
24,close_std_2,62.045
25,daily_return_std_2,21.308
26,log_return_std_2,21.51
27,volume_change_std_2,98.349
28,relative_volume_std_2,55.96
29,log_volume_2,34.766
30,high_low_range_std_2,22.114
31,excess_return_std_2,21.882
