feature_index,feature_name,importance_score
0,log_volume_0,16.218
1,log_return_std_0,16.423
2,low_std_0,24.901
3,excess_return_std_0,28.553
4,daily_return_std_0,24.563
5,open_std_0,16.152
6,relative_volume_std_0,28.519
7,high_low_range_std_0,15.848
8,high_std_0,15.781
9,volume_change_std_0,28.463
10,close_std_1,16.431
11,log_volume_1,15.941
12,log_return_std_1,16.495
13,low_std_1,28.658
14,excess_return_std_1,28.458
15,daily_return_std_1,16.053
16,open_std_1,16.065
17,relative_volume_std_1,16.518
18,high_low_range_std_1,28.444
19,high_std_1,24.816
20,volume_change_std_1,16.449
21,close_std_2,16.511
22,log_volume_2,28.539
23,log_return_std_2,28.452
24,low_std_2,24.769
25,excess_return_std_2,24.888
26,daily_return_std_2,24.94
27,open_std_2,16.033
28,relative_volume_std_2,28.467
29,high_low_range_std_2,24.936
30,high_std_2,16.348
31,volume_change_std_2,16.368
32,ticker,28.447
33,time_period_idx,16.468
