feature_index,feature_name,importance_score
0,log_volume_0,24.776
1,log_return_std_0,16.433
2,low_std_0,16.417
3,excess_return_std_0,28.476
4,daily_return_std_0,16.443
5,open_std_0,24.938
6,relative_volume_std_0,16.42
7,high_low_range_std_0,24.983
8,high_std_0,15.961
9,volume_change_std_0,16.205
10,close_std_1,28.474
11,log_volume_1,16.198
12,log_return_std_1,16.46
13,low_std_1,24.836
14,excess_return_std_1,16.175
15,daily_return_std_1,24.775
16,open_std_1,16.381
17,relative_volume_std_1,28.721
18,high_low_range_std_1,16.392
19,high_std_1,16.44
20,volume_change_std_1,28.397
21,close_std_2,24.98
22,log_volume_2,28.524
23,log_return_std_2,24.692
24,low_std_2,28.356
25,excess_return_std_2,28.393
26,daily_return_std_2,28.713
27,open_std_2,16.308
28,relative_volume_std_2,28.553
29,high_low_range_std_2,16.466
30,high_std_2,15.914
31,volume_change_std_2,16.259
32,ticker,28.393
33,time_period_idx,16.332
