feature_index,feature_name,importance_score
0,log_volume_0,16.223
1,log_return_std_0,16.053
2,low_std_0,16.491
3,excess_return_std_0,28.514
4,daily_return_std_0,24.92
5,open_std_0,16.47
6,relative_volume_std_0,16.361
7,high_low_range_std_0,28.505
8,high_std_0,24.698
9,volume_change_std_0,24.993
10,close_std_1,28.396
11,log_volume_1,24.974
12,log_return_std_1,16.288
13,low_std_1,24.688
14,excess_return_std_1,15.998
15,daily_return_std_1,16.405
16,open_std_1,16.373
17,relative_volume_std_1,16.477
18,high_low_range_std_1,28.457
19,high_std_1,16.198
20,volume_change_std_1,16.137
21,close_std_2,24.935
22,log_volume_2,15.952
23,log_return_std_2,28.741
24,low_std_2,16.27
25,excess_return_std_2,28.489
26,daily_return_std_2,16.422
27,open_std_2,28.414
28,relative_volume_std_2,28.46
29,high_low_range_std_2,16.494
30,high_std_2,28.579
31,volume_change_std_2,24.879
32,ticker,15.82
33,time_period_idx,28.445
