feature_index,feature_name,importance_score
0,high_std_0,31.795
1,low_std_0,19.681
2,close_std_0,20.183
3,daily_return_std_0,21.532
4,log_return_std_0,20.671
5,volume_change_std_0,18.141
6,relative_volume_std_0,18.707
7,log_volume_0,17.743
8,high_low_range_std_0,17.598
9,excess_return_std_0,20.852
10,open_std_1,20.422
11,high_std_1,29.164
12,low_std_1,42.574
13,close_std_1,57.358
14,daily_return_std_1,49.769
15,log_return_std_1,48.734
16,volume_change_std_1,52.718
17,relative_volume_std_1,50.579
18,log_volume_1,21.655
19,high_low_range_std_1,80.902
20,excess_return_std_1,31.505
21,open_std_2,19.749
22,high_std_2,17.299
23,low_std_2,19.904
24,close_std_2,20.6
25,daily_return_std_2,46.415
26,log_return_std_2,46.632
27,volume_change_std_2,32.242
28,relative_volume_std_2,19.68
29,log_volume_2,32.231
30,high_low_range_std_2,32.358
31,excess_return_std_2,48.36
