feature_index,feature_name,importance_score
0,High_0,22.959
1,Low_0,23.638
2,Open_0,23.426
3,Volume_0,44.715
4,daily_return_0,42.312
5,log_return_0,42.076
6,volume_change_0,35.565
7,relative_volume_0,23.276
8,high_low_range_0,23.243
9,excess_return_0,23.439
10,daily_return_zscore_0,35.48
11,log_return_zscore_0,23.295
12,volume_change_zscore_0,42.102
13,relative_volume_zscore_0,23.43
14,log_volume_0,35.653
15,Close_1,42.152
16,High_1,23.253
17,Low_1,23.57
18,Open_1,23.158
19,Volume_1,49.549
20,daily_return_1,35.557
21,log_return_1,42.097
22,volume_change_1,35.61
23,relative_volume_1,22.946
24,high_low_range_1,22.901
25,excess_return_1,35.654
26,daily_return_zscore_1,35.228
27,log_return_zscore_1,23.291
28,volume_change_zscore_1,42.072
29,relative_volume_zscore_1,35.588
30,log_volume_1,23.146
31,Close_2,23.605
32,High_2,23.104
33,Low_2,35.57
34,Open_2,35.495
35,Volume_2,42.175
36,daily_return_2,35.605
37,log_return_2,23.078
38,volume_change_2,42.027
39,relative_volume_2,23.719
40,high_low_range_2,23.401
41,excess_return_2,23.361
42,daily_return_zscore_2,23.65
43,log_return_zscore_2,23.499
44,volume_change_zscore_2,23.46
45,relative_volume_zscore_2,41.458
46,log_volume_2,35.544
