feature_index,feature_name,importance_score
0,high_std_0,34.594
1,low_std_0,22.565
2,close_std_0,39.455
3,daily_return_std_0,20.146
4,log_return_std_0,19.668
5,volume_change_std_0,17.72
6,relative_volume_std_0,36.637
7,log_volume_0,18.744
8,high_low_range_std_0,35.382
9,excess_return_std_0,21.156
10,open_std_1,21.758
11,high_std_1,70.909
12,low_std_1,18.253
13,close_std_1,32.518
14,daily_return_std_1,21.244
15,log_return_std_1,20.095
16,volume_change_std_1,31.22
17,relative_volume_std_1,76.058
18,log_volume_1,17.247
19,high_low_range_std_1,34.791
20,excess_return_std_1,19.7
21,open_std_2,20.596
22,high_std_2,67.91
23,low_std_2,19.476
24,close_std_2,35.606
25,daily_return_std_2,47.408
26,log_return_std_2,40.722
27,volume_change_std_2,22.171
28,relative_volume_std_2,40.037
29,log_volume_2,18.201
30,high_low_range_std_2,65.891
31,excess_return_std_2,46.279
