feature_index,feature_name,importance_score
0,high_std_0,139.305
1,low_std_0,133.027
2,close_std_0,123.585
3,daily_return_std_0,32.643
4,log_return_std_0,35.025
5,volume_change_std_0,34.924
6,relative_volume_std_0,37.492
7,log_volume_0,18.932
8,high_low_range_std_0,21.134
9,excess_return_std_0,20.977
10,open_std_1,201.891
11,high_std_1,157.027
12,low_std_1,34.254
13,close_std_1,191.497
14,daily_return_std_1,19.142
15,log_return_std_1,19.047
16,volume_change_std_1,23.101
17,relative_volume_std_1,23.299
18,log_volume_1,18.354
19,high_low_range_std_1,40.167
20,excess_return_std_1,19.832
21,open_std_2,127.604
22,high_std_2,59.395
23,low_std_2,88.227
24,close_std_2,38.264
25,daily_return_std_2,19.659
26,log_return_std_2,20.067
27,volume_change_std_2,19.202
28,relative_volume_std_2,20.267
29,log_volume_2,18.563
30,high_low_range_std_2,18.612
31,excess_return_std_2,18.525
