feature_index,feature_name,importance_score
0,high_std_0,21.999
1,low_std_0,29.481
2,close_std_0,32.273
3,daily_return_std_0,20.986
4,log_return_std_0,19.969
5,volume_change_std_0,39.512
6,relative_volume_std_0,34.052
7,log_volume_0,18.472
8,high_low_range_std_0,47.122
9,excess_return_std_0,21.856
10,open_std_1,19.913
11,high_std_1,41.785
12,low_std_1,20.335
13,close_std_1,21.482
14,daily_return_std_1,20.149
15,log_return_std_1,19.891
16,volume_change_std_1,18.841
17,relative_volume_std_1,19.732
18,log_volume_1,18.386
19,high_low_range_std_1,31.966
20,excess_return_std_1,19.746
21,open_std_2,30.569
22,high_std_2,32.598
23,low_std_2,20.612
24,close_std_2,52.751
25,daily_return_std_2,49.683
26,log_return_std_2,50.936
27,volume_change_std_2,50.666
28,relative_volume_std_2,60.705
29,log_volume_2,19.921
30,high_low_range_std_2,46.806
31,excess_return_std_2,43.826
