feature_index,feature_name,importance_score
0,High_0,24.007
1,Low_0,23.122
2,Open_0,23.38
3,Volume_0,55.4
4,daily_return_0,23.578
5,log_return_0,45.355
6,volume_change_0,23.341
7,relative_volume_0,35.819
8,high_low_range_0,45.187
9,excess_return_0,23.791
10,daily_return_zscore_0,24.03
11,log_return_zscore_0,23.508
12,volume_change_zscore_0,23.355
13,relative_volume_zscore_0,35.949
14,log_volume_0,23.685
15,Close_1,24.027
16,High_1,23.747
17,Low_1,35.554
18,Open_1,23.053
19,Volume_1,56.127
20,daily_return_1,23.069
21,log_return_1,35.07
22,volume_change_1,23.204
23,relative_volume_1,35.952
24,high_low_range_1,35.602
25,excess_return_1,35.867
26,daily_return_zscore_1,24.012
27,log_return_zscore_1,43.508
28,volume_change_zscore_1,42.894
29,relative_volume_zscore_1,42.557
30,log_volume_1,35.387
31,Close_2,23.419
32,High_2,41.357
33,Low_2,35.721
34,Open_2,23.712
35,Volume_2,48.982
36,daily_return_2,35.621
37,log_return_2,24.02
38,volume_change_2,24.041
39,relative_volume_2,35.829
40,high_low_range_2,42.33
41,excess_return_2,42.239
42,daily_return_zscore_2,23.839
43,log_return_zscore_2,23.601
44,volume_change_zscore_2,23.826
45,relative_volume_zscore_2,23.535
46,log_volume_2,35.962
