feature_index,feature_name,importance_score
0,feature_0,9.495
1,feature_1,9.444
2,feature_2,9.485
3,feature_3,6.826
4,feature_4,9.609
5,feature_5,6.833
6,feature_6,6.845
7,feature_7,6.612
8,feature_8,9.405
9,feature_9,9.468
10,feature_10,6.92
11,feature_11,9.583
12,feature_12,9.543
13,feature_13,9.467
14,feature_14,9.501
