feature_index,feature_name,importance_score
0,High_0,41.434
1,Low_0,35.41
2,Open_0,41.954
3,Volume_0,42.8
4,daily_return_0,22.702
5,log_return_0,35.32
6,volume_change_0,22.943
7,relative_volume_0,35.475
8,high_low_range_0,35.476
9,excess_return_0,23.091
10,daily_return_zscore_0,23.517
11,log_return_zscore_0,22.935
12,volume_change_zscore_0,42.04
13,relative_volume_zscore_0,22.94
14,log_volume_0,23.575
15,Close_1,35.538
16,High_1,35.018
17,Low_1,23.209
18,Open_1,23.27
19,Volume_1,43.387
20,daily_return_1,23.292
21,log_return_1,23.253
22,volume_change_1,42.043
23,relative_volume_1,35.541
24,high_low_range_1,35.625
25,excess_return_1,35.512
26,daily_return_zscore_1,23.432
27,log_return_zscore_1,23.133
28,volume_change_zscore_1,23.017
29,relative_volume_zscore_1,42.025
30,log_volume_1,23.581
31,Close_2,23.168
32,High_2,35.57
33,Low_2,42.018
34,Open_2,23.559
35,Volume_2,48.93
36,daily_return_2,23.568
37,log_return_2,23.201
38,volume_change_2,23.277
39,relative_volume_2,41.926
40,high_low_range_2,23.251
41,excess_return_2,35.372
42,daily_return_zscore_2,23.147
43,log_return_zscore_2,23.509
44,volume_change_zscore_2,23.244
45,relative_volume_zscore_2,35.614
46,log_volume_2,42.251
