feature_index,feature_name,importance_score
0,high_std_0,20.371
1,low_std_0,19.187
2,close_std_0,18.572
3,daily_return_std_0,42.57
4,log_return_std_0,22.123
5,volume_change_std_0,21.838
6,relative_volume_std_0,18.977
7,log_volume_0,18.426
8,high_low_range_std_0,20.249
9,excess_return_std_0,20.254
10,open_std_1,54.441
11,high_std_1,21.585
12,low_std_1,21.324
13,close_std_1,30.351
14,daily_return_std_1,18.362
15,log_return_std_1,19.018
16,volume_change_std_1,31.579
17,relative_volume_std_1,58.953
18,log_volume_1,28.102
19,high_low_range_std_1,49.775
20,excess_return_std_1,37.982
21,open_std_2,18.793
22,high_std_2,40.499
23,low_std_2,29.481
24,close_std_2,43.628
25,daily_return_std_2,40.598
26,log_return_std_2,30.487
27,volume_change_std_2,89.23
28,relative_volume_std_2,32.223
29,log_volume_2,38.886
30,high_low_range_std_2,21.502
31,excess_return_std_2,22.032
