feature_index,feature_name,importance_score
0,High_0,35.68
1,Low_0,35.882
2,Open_0,23.627
3,Volume_0,42.782
4,daily_return_0,41.534
5,log_return_0,23.708
6,volume_change_0,35.724
7,relative_volume_0,23.507
8,high_low_range_0,23.687
9,excess_return_0,23.771
10,daily_return_zscore_0,23.493
11,log_return_zscore_0,23.392
12,volume_change_zscore_0,23.703
13,relative_volume_zscore_0,23.757
14,log_volume_0,23.563
15,Close_1,23.347
16,High_1,23.377
17,Low_1,23.156
18,Open_1,23.282
19,Volume_1,44.453
20,daily_return_1,42.124
21,log_return_1,35.597
22,volume_change_1,23.383
23,relative_volume_1,35.71
24,high_low_range_1,23.622
25,excess_return_1,23.521
26,daily_return_zscore_1,35.835
27,log_return_zscore_1,35.639
28,volume_change_zscore_1,56.888
29,relative_volume_zscore_1,57.491
30,log_volume_1,23.401
31,Close_2,42.025
32,High_2,35.681
33,Low_2,22.847
34,Open_2,35.575
35,Volume_2,49.582
36,daily_return_2,35.778
37,log_return_2,23.426
38,volume_change_2,45.446
39,relative_volume_2,35.774
40,high_low_range_2,23.74
41,excess_return_2,23.216
42,daily_return_zscore_2,43.531
43,log_return_zscore_2,35.711
44,volume_change_zscore_2,69.371
45,relative_volume_zscore_2,22.878
46,log_volume_2,23.517
