feature_index,feature_name,importance_score
0,log_volume_0,28.542
1,log_return_std_0,15.824
2,low_std_0,24.895
3,excess_return_std_0,28.657
4,daily_return_std_0,16.346
5,open_std_0,16.246
6,relative_volume_std_0,16.303
7,high_low_range_std_0,28.495
8,high_std_0,16.411
9,volume_change_std_0,28.452
10,close_std_1,28.49
11,log_volume_1,16.021
12,log_return_std_1,16.264
13,low_std_1,16.086
14,excess_return_std_1,24.876
15,daily_return_std_1,24.93
16,open_std_1,16.39
17,relative_volume_std_1,28.501
18,high_low_range_std_1,24.921
19,high_std_1,16.427
20,volume_change_std_1,28.247
21,close_std_2,24.832
22,log_volume_2,15.93
23,log_return_std_2,16.156
24,low_std_2,28.349
25,excess_return_std_2,24.838
26,daily_return_std_2,16.21
27,open_std_2,28.7
28,relative_volume_std_2,16.3
29,high_low_range_std_2,16.346
30,high_std_2,16.441
31,volume_change_std_2,28.567
32,ticker,24.838
33,time_period_idx,15.786
