feature_index,feature_name,importance_score
0,high_std_0,22.67
1,low_std_0,21.335
2,close_std_0,66.191
3,daily_return_std_0,20.684
4,log_return_std_0,21.114
5,volume_change_std_0,23.123
6,relative_volume_std_0,20.076
7,log_volume_0,17.912
8,high_low_range_std_0,33.215
9,excess_return_std_0,21.008
10,open_std_1,107.273
11,high_std_1,35.77
12,low_std_1,278.334
13,close_std_1,64.614
14,daily_return_std_1,30.274
15,log_return_std_1,31.473
16,volume_change_std_1,33.403
17,relative_volume_std_1,32.527
18,log_volume_1,19.346
19,high_low_range_std_1,59.967
20,excess_return_std_1,61.262
21,open_std_2,32.112
22,high_std_2,282.253
23,low_std_2,44.673
24,close_std_2,87.784
25,daily_return_std_2,18.775
26,log_return_std_2,17.644
27,volume_change_std_2,19.787
28,relative_volume_std_2,21.857
29,log_volume_2,18.086
30,high_low_range_std_2,23.88
31,excess_return_std_2,20.59
