window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
359,27,AAPL,2.19803,2024-09-20,2024-09-24,19.579697711819932,-0.3796085704688494,2.764734526098276,227.6988525390625,318679900.0,229.46496974860833,227.12012443578536,4.044901877336167,0.0240312860822573,-0.0029274465907872,3.7719930579368777,-0.0029317399436462,-0.0009864191956634,232.5781131211396,2.763651387938377,-0.3739810559876827,17.807194678268687,-0.5978044280173245,-0.6128716138482502,225.97265625,54146000.0,226.8407407931877,225.31410200503296,0.6988188379339402,0.016119744161035,-0.007581049574092,-0.8300928298270459,-0.0076099317947048,-0.0103903226326247,228.94610768522745,-0.9057306266216733,-0.5947829579333258,17.58956034329929,0.0351905149251651,-0.6756290527106561,226.8706817626953,43556100.0,228.147869614878,225.2342838755063,0.5680340350146873,0.0160369044632685,0.0039740450353507,-0.1955804676245706,0.0039661693769645,0.0014628661910036,228.8463445678705,-0.4097900577922576,0.0428200312127379
