feature_index,feature_name,importance_score
0,log_volume_0,28.246
1,log_return_std_0,28.413
2,low_std_0,16.104
3,excess_return_std_0,28.624
4,daily_return_std_0,16.492
5,open_std_0,28.562
6,relative_volume_std_0,28.356
7,high_low_range_std_0,16.319
8,high_std_0,28.693
9,volume_change_std_0,28.448
10,close_std_1,24.811
11,log_volume_1,24.927
12,log_return_std_1,24.726
13,low_std_1,24.842
14,excess_return_std_1,16.443
15,daily_return_std_1,24.927
16,open_std_1,24.853
17,relative_volume_std_1,15.935
18,high_low_range_std_1,16.399
19,high_std_1,16.108
20,volume_change_std_1,28.499
21,close_std_2,16.203
22,log_volume_2,28.498
23,log_return_std_2,16.496
24,low_std_2,16.36
25,excess_return_std_2,16.475
26,daily_return_std_2,16.454
27,open_std_2,28.661
28,relative_volume_std_2,16.418
29,high_low_range_std_2,16.405
30,high_std_2,24.875
31,volume_change_std_2,16.271
32,ticker,15.775
33,time_period_idx,15.918
