feature_index,feature_name,importance_score
0,high_std_0,24.093
1,low_std_0,59.503
2,close_std_0,26.006
3,daily_return_std_0,34.887
4,log_return_std_0,32.933
5,volume_change_std_0,19.465
6,relative_volume_std_0,20.55
7,log_volume_0,18.462
8,high_low_range_std_0,56.375
9,excess_return_std_0,19.782
10,open_std_1,18.57
11,high_std_1,127.136
12,low_std_1,96.992
13,close_std_1,18.608
14,daily_return_std_1,40.029
15,log_return_std_1,23.934
16,volume_change_std_1,21.975
17,relative_volume_std_1,18.68
18,log_volume_1,19.34
19,high_low_range_std_1,39.312
20,excess_return_std_1,34.604
21,open_std_2,20.243
22,high_std_2,23.036
23,low_std_2,326.835
24,close_std_2,121.149
25,daily_return_std_2,76.395
26,log_return_std_2,75.013
27,volume_change_std_2,107.127
28,relative_volume_std_2,21.688
29,log_volume_2,18.441
30,high_low_range_std_2,48.097
31,excess_return_std_2,39.35
