feature_index,feature_name,importance_score
0,High_0,35.846
1,Low_0,23.752
2,Open_0,23.682
3,Volume_0,60.604
4,daily_return_0,35.51
5,log_return_0,24.01
6,volume_change_0,42.659
7,relative_volume_0,41.741
8,high_low_range_0,42.614
9,excess_return_0,23.946
10,daily_return_zscore_0,42.45
11,log_return_zscore_0,23.718
12,volume_change_zscore_0,23.905
13,relative_volume_zscore_0,35.71
14,log_volume_0,23.502
15,Close_1,35.978
16,High_1,23.894
17,Low_1,23.885
18,Open_1,24.006
19,Volume_1,71.912
20,daily_return_1,35.857
21,log_return_1,42.779
22,volume_change_1,35.885
23,relative_volume_1,23.883
24,high_low_range_1,23.574
25,excess_return_1,23.828
26,daily_return_zscore_1,23.56
27,log_return_zscore_1,42.441
28,volume_change_zscore_1,35.92
29,relative_volume_zscore_1,42.313
30,log_volume_1,22.936
31,Close_2,23.767
32,High_2,23.624
33,Low_2,35.861
34,Open_2,22.764
35,Volume_2,73.2
36,daily_return_2,23.595
37,log_return_2,23.721
38,volume_change_2,23.637
39,relative_volume_2,42.07
40,high_low_range_2,23.501
41,excess_return_2,35.936
42,daily_return_zscore_2,22.778
43,log_return_zscore_2,23.673
44,volume_change_zscore_2,35.265
45,relative_volume_zscore_2,36.145
46,log_volume_2,35.999
