feature_index,feature_name,importance_score
0,log_volume_0,16.358
1,log_return_std_0,24.872
2,low_std_0,16.432
3,excess_return_std_0,16.317
4,daily_return_std_0,16.457
5,open_std_0,16.43
6,relative_volume_std_0,24.772
7,high_low_range_std_0,16.13
8,high_std_0,15.935
9,volume_change_std_0,28.584
10,close_std_1,15.941
11,log_volume_1,16.02
12,log_return_std_1,16.239
13,low_std_1,24.812
14,excess_return_std_1,16.054
15,daily_return_std_1,16.21
16,open_std_1,24.895
17,relative_volume_std_1,28.58
18,high_low_range_std_1,16.359
19,high_std_1,28.374
20,volume_change_std_1,24.787
21,close_std_2,24.959
22,log_volume_2,24.729
23,log_return_std_2,16.139
24,low_std_2,28.598
25,excess_return_std_2,16.446
26,daily_return_std_2,28.375
27,open_std_2,28.498
28,relative_volume_std_2,28.463
29,high_low_range_std_2,16.331
30,high_std_2,28.489
31,volume_change_std_2,16.486
32,ticker,28.503
33,time_period_idx,28.536
