feature_index,feature_name,importance_score
0,high_std_0,38.246
1,low_std_0,29.207
2,close_std_0,59.91
3,daily_return_std_0,20.488
4,log_return_std_0,21.281
5,volume_change_std_0,18.495
6,relative_volume_std_0,21.315
7,log_volume_0,17.331
8,high_low_range_std_0,19.267
9,excess_return_std_0,20.358
10,open_std_1,85.98
11,high_std_1,150.873
12,low_std_1,149.497
13,close_std_1,330.42
14,daily_return_std_1,19.003
15,log_return_std_1,20.062
16,volume_change_std_1,41.394
17,relative_volume_std_1,21.025
18,log_volume_1,18.435
19,high_low_range_std_1,19.864
20,excess_return_std_1,19.403
21,open_std_2,361.448
22,high_std_2,145.261
23,low_std_2,146.352
24,close_std_2,89.405
25,daily_return_std_2,19.236
26,log_return_std_2,19.811
27,volume_change_std_2,38.875
28,relative_volume_std_2,47.065
29,log_volume_2,30.22
30,high_low_range_std_2,40.16
31,excess_return_std_2,19.406
