feature_index,feature_name,importance_score
0,high_std_0,20.096
1,low_std_0,19.484
2,close_std_0,19.867
3,daily_return_std_0,18.018
4,log_return_std_0,18.188
5,volume_change_std_0,34.604
6,relative_volume_std_0,33.659
7,log_volume_0,18.122
8,high_low_range_std_0,18.295
9,excess_return_std_0,16.707
10,open_std_1,35.996
11,high_std_1,71.55
12,low_std_1,81.537
13,close_std_1,99.559
14,daily_return_std_1,32.924
15,log_return_std_1,21.453
16,volume_change_std_1,52.505
17,relative_volume_std_1,112.737
18,log_volume_1,34.72
19,high_low_range_std_1,19.785
20,excess_return_std_1,49.438
21,open_std_2,70.322
22,high_std_2,69.265
23,low_std_2,46.702
24,close_std_2,36.507
25,daily_return_std_2,20.901
26,log_return_std_2,19.11
27,volume_change_std_2,58.841
28,relative_volume_std_2,19.329
29,log_volume_2,21.036
30,high_low_range_std_2,20.056
31,excess_return_std_2,20.951
