feature_index,feature_name,importance_score
0,high_std_0,106.086
1,low_std_0,100.861
2,close_std_0,62.773
3,daily_return_std_0,40.464
4,log_return_std_0,28.298
5,volume_change_std_0,45.079
6,relative_volume_std_0,39.338
7,log_volume_0,20.77
8,high_low_range_std_0,83.626
9,excess_return_std_0,49.774
10,open_std_1,140.975
11,high_std_1,65.968
12,low_std_1,62.002
13,close_std_1,132.17
14,daily_return_std_1,24.748
15,log_return_std_1,38.051
16,volume_change_std_1,18.678
17,relative_volume_std_1,18.877
18,log_volume_1,19.319
19,high_low_range_std_1,23.271
20,excess_return_std_1,20.934
21,open_std_2,93.808
22,high_std_2,40.897
23,low_std_2,31.767
24,close_std_2,19.694
25,daily_return_std_2,19.893
26,log_return_std_2,22.373
27,volume_change_std_2,18.357
28,relative_volume_std_2,18.05
29,log_volume_2,18.738
30,high_low_range_std_2,18.421
31,excess_return_std_2,19.996
