feature_index,feature_name,importance_score
0,log_volume_0,28.388
1,log_return_std_0,16.262
2,low_std_0,24.882
3,excess_return_std_0,28.511
4,daily_return_std_0,24.819
5,open_std_0,16.352
6,relative_volume_std_0,16.406
7,high_low_range_std_0,28.612
8,high_std_0,28.395
9,volume_change_std_0,16.098
10,close_std_1,24.733
11,log_volume_1,16.02
12,log_return_std_1,28.401
13,low_std_1,28.476
14,excess_return_std_1,16.385
15,daily_return_std_1,24.968
16,open_std_1,24.844
17,relative_volume_std_1,16.231
18,high_low_range_std_1,16.432
19,high_std_1,24.861
20,volume_change_std_1,16.392
21,close_std_2,28.554
22,log_volume_2,28.649
23,log_return_std_2,16.292
24,low_std_2,16.412
25,excess_return_std_2,16.468
26,daily_return_std_2,16.348
27,open_std_2,28.474
28,relative_volume_std_2,16.194
29,high_low_range_std_2,15.83
30,high_std_2,15.875
31,volume_change_std_2,16.287
32,ticker,24.97
33,time_period_idx,28.54
