feature_index,feature_name,importance_score
0,log_volume_0,28.373
1,log_return_std_0,16.217
2,low_std_0,16.579
3,excess_return_std_0,24.906
4,daily_return_std_0,28.451
5,open_std_0,16.235
6,relative_volume_std_0,28.491
7,high_low_range_std_0,24.917
8,high_std_0,28.461
9,volume_change_std_0,16.454
10,close_std_1,24.777
11,log_volume_1,24.757
12,log_return_std_1,28.723
13,low_std_1,16.369
14,excess_return_std_1,16.164
15,daily_return_std_1,28.519
16,open_std_1,16.108
17,relative_volume_std_1,16.418
18,high_low_range_std_1,24.925
19,high_std_1,16.5
20,volume_change_std_1,16.395
21,close_std_2,16.134
22,log_volume_2,16.422
23,log_return_std_2,28.631
24,low_std_2,16.575
25,excess_return_std_2,16.158
26,daily_return_std_2,24.91
27,open_std_2,24.854
28,relative_volume_std_2,16.074
29,high_low_range_std_2,28.446
30,high_std_2,28.36
31,volume_change_std_2,15.746
32,ticker,15.613
33,time_period_idx,28.545
