feature_index,feature_name,importance_score
0,log_volume_0,24.799
1,log_return_std_0,28.554
2,low_std_0,16.034
3,excess_return_std_0,24.771
4,daily_return_std_0,24.9
5,open_std_0,16.296
6,relative_volume_std_0,16.287
7,high_low_range_std_0,28.449
8,high_std_0,24.9
9,volume_change_std_0,16.427
10,close_std_1,16.477
11,log_volume_1,16.17
12,log_return_std_1,16.465
13,low_std_1,15.953
14,excess_return_std_1,16.046
15,daily_return_std_1,15.799
16,open_std_1,16.263
17,relative_volume_std_1,28.332
18,high_low_range_std_1,28.611
19,high_std_1,16.381
20,volume_change_std_1,28.638
21,close_std_2,16.385
22,log_volume_2,28.53
23,log_return_std_2,16.473
24,low_std_2,16.5
25,excess_return_std_2,28.515
26,daily_return_std_2,16.404
27,open_std_2,24.86
28,relative_volume_std_2,16.417
29,high_low_range_std_2,24.871
30,high_std_2,28.387
31,volume_change_std_2,28.452
32,ticker,24.789
33,time_period_idx,28.532
